citeseer/citeseer.	1	3264	1600	4536	3211	8966	5977	2235	2235	0.279999999999973	0.134000000000015
citeseer/citeseer.	2	3264	564	4536	1587	9221	3310	12	12	0.251000000000033	0.0600000000000023
citeseer/citeseer.	3	3264	203	4536	765	9267	1814	0	0	0.249000000000024	0.0320000000000391
citeseer/citeseer.	4	3264	70	4536	319	9271	975	0	0	0.247000000000014	0.0180000000000291
citeseer/citeseer.	5	3264	28	4536	132	9271	490	0	0	0.248999999999967	0.00999999999999091
citeseer/citeseer.	6	3264	18	4536	86	9271	361	0	0	0.250999999999976	0.00799999999998136
citeseer/citeseer.	7	3264	0	4536	0	9271	0	0	0	0.271000000000015	0
citeseer/citeseer.	8	3264	0	4536	0	9271	0	0	0	0.246000000000038	0
citeseer/citeseer.	9	3264	0	4536	0	9271	0	0	0	0.271000000000015	0
citeseer/citeseer.	10	3264	0	4536	0	9271	0	0	0	0.252999999999986	0
cora/cora.	1	2708	2136	5278	4768	9616	8534	3831	3831	0.269999999999982	0.220000000000027
cora/cora.	2	2708	1257	5278	3198	9836	6025	6	6	0.272999999999968	0.149000000000001
cora/cora.	3	2708	174	5278	482	9845	1140	0	0	0.264999999999986	0.0179999999999723
cora/cora.	4	2708	0	5278	0	9845	0	0	0	0.264999999999986	0
cora/cora.	5	2708	0	5278	0	9845	0	0	0	0.271000000000015	0
cora/cora.	6	2708	0	5278	0	9845	0	0	0	0.281000000000006	0
cora/cora.	7	2708	0	5278	0	9845	0	0	0	0.271999999999991	0
cora/cora.	8	2708	0	5278	0	9845	0	0	0	0.27800000000002	0
cora/cora.	9	2708	0	5278	0	9845	0	0	0	0.26400000000001	0
cora/cora.	10	2708	0	5278	0	9845	0	0	0	0.288000000000011	0
